!Series_title	"Modeling germline mutations in pineoblastoma uncovers lysosome disruption-based therapy"
!Series_geo_accession	"GSE124537"
!Series_status	"Public on Jan 31 2019"
!Series_submission_date	"Jan 02 2019"
!Series_last_update_date	"Apr 19 2020"
!Series_pubmed_id	"32286280"
!Series_summary	"Transcriptome analysis of mRNA samples from Rb/p53-deficient mouse pineoblastomas"
!Series_overall_design	"We anlayzed 12 Rb/p53-deleted mouse pineoblastoma, 5 Rb/p53-mutated pineoblastoam, 3 Dicer1/p53-deleted pineoblastoma, 3 Rb/Dicer1/p53-deleted pineoblastoma and 3 normal mouse cerebellum using Affymetrix Mouse Gene 1.0 ST Array and Affymetrix Mouse Gene 2.0 ST Array"
!Series_type	"Expression profiling by array"
!Series_contributor	"Philip,E,Chung"
!Series_contributor	"Eldad,,Zacksenhaus"
!Series_sample_id	"GSM3536125 GSM3536126 GSM3536127 GSM3536128 GSM3536129 GSM3536130 GSM3536131 GSM3536132 GSM3536133 GSM3536134 GSM3536135 GSM3536136 GSM3536137 GSM3536138 GSM3536139 GSM3536140 GSM3536141 GSM3536142 GSM3536143 GSM4030288 GSM4030289 GSM4030290 GSM4030291 GSM4030292 GSM4030293 GSM4030294 "
!Series_contact_name	"Eldad,,Zacksenhaus"
!Series_contact_email	"eldad.zacksenhaus@utoronto.ca"
!Series_contact_institute	"University of Toronto"
!Series_contact_address	"67 College St."
!Series_contact_city	"TORONTO"
!Series_contact_state	"ON"
!Series_contact_zip/postal_code	"M5G2M1"
!Series_contact_country	"Canada"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124537/suppl/GSE124537_RAW.tar"
!Series_platform_id	"GPL6246"
!Series_platform_id	"GPL16570"
!Series_platform_taxid	"10090"
!Series_sample_taxid	"10090"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA512454"
!Sample_title	"Rb/p53-deleted PB 12"	"Dicer1/p53-deleted PB 1"	"Dicer1/p53-deleted PB 2"	"Dicer1/p53-deleted PB 3"	"Rb/Dicer1/p53-deleted PB 1"	"Rb/Dicer1/p53-deleted PB 2"	"Rb/Dicer1/p53-deleted PB 3"
!Sample_geo_accession	"GSM4030288"	"GSM4030289"	"GSM4030290"	"GSM4030291"	"GSM4030292"	"GSM4030293"	"GSM4030294"
!Sample_status	"Public on Aug 14 2019"	"Public on Aug 14 2019"	"Public on Aug 14 2019"	"Public on Aug 14 2019"	"Public on Aug 14 2019"	"Public on Aug 14 2019"	"Public on Aug 14 2019"
!Sample_submission_date	"Aug 13 2019"	"Aug 13 2019"	"Aug 13 2019"	"Aug 13 2019"	"Aug 13 2019"	"Aug 13 2019"	"Aug 13 2019"
!Sample_last_update_date	"Aug 18 2019"	"Aug 18 2019"	"Aug 18 2019"	"Aug 18 2019"	"Aug 18 2019"	"Aug 18 2019"	"Aug 18 2019"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"Mouse"	"Mouse"	"Mouse"	"Mouse"	"Mouse"	"Mouse"	"Mouse"
!Sample_organism_ch1	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"
!Sample_characteristics_ch1	"tissue: Brain Tumour"	"tissue: Brain Tumour"	"tissue: Brain Tumour"	"tissue: Brain Tumour"	"tissue: Brain Tumour"	"tissue: Brain Tumour"	"tissue: Brain Tumour"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"	"mRNA was extracted from mouse pineoblastoma and normal cerebellum using Trizol"
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"stamdard Affymetrix protocol"	"stamdard Affymetrix protocol"	"stamdard Affymetrix protocol"	"stamdard Affymetrix protocol"	"stamdard Affymetrix protocol"	"stamdard Affymetrix protocol"	"stamdard Affymetrix protocol"
!Sample_taxid_ch1	"10090"	"10090"	"10090"	"10090"	"10090"	"10090"	"10090"
!Sample_hyb_protocol	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."	"Samples were hybridized with GeneChip Mouse Gene 2.0 ST Arrays (Affymetrix) and scanned at the Sickkids TCAG Facility."
!Sample_scan_protocol	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"	"Array scanning was performed according to the manufacturer's instruction (Affymetrix)"
!Sample_description	"RMA expression value derived from Expression Console software"	"RMA expression value derived from Expression Console software"	"RMA expression value derived from Expression Console software"	"RMA expression value derived from Expression Console software"	"RMA expression value derived from Expression Console software"	"RMA expression value derived from Expression Console software"	"RMA expression value derived from Expression Console software"
!Sample_data_processing	"Data were process using Expression Console"	"Data were process using Expression Console"	"Data were process using Expression Console"	"Data were process using Expression Console"	"Data were process using Expression Console"	"Data were process using Expression Console"	"Data were process using Expression Console"
!Sample_platform_id	"GPL16570"	"GPL16570"	"GPL16570"	"GPL16570"	"GPL16570"	"GPL16570"	"GPL16570"
!Sample_contact_name	"Eldad,,Zacksenhaus"	"Eldad,,Zacksenhaus"	"Eldad,,Zacksenhaus"	"Eldad,,Zacksenhaus"	"Eldad,,Zacksenhaus"	"Eldad,,Zacksenhaus"	"Eldad,,Zacksenhaus"
!Sample_contact_email	"eldad.zacksenhaus@utoronto.ca"	"eldad.zacksenhaus@utoronto.ca"	"eldad.zacksenhaus@utoronto.ca"	"eldad.zacksenhaus@utoronto.ca"	"eldad.zacksenhaus@utoronto.ca"	"eldad.zacksenhaus@utoronto.ca"	"eldad.zacksenhaus@utoronto.ca"
!Sample_contact_institute	"University of Toronto"	"University of Toronto"	"University of Toronto"	"University of Toronto"	"University of Toronto"	"University of Toronto"	"University of Toronto"
!Sample_contact_address	"67 College St."	"67 College St."	"67 College St."	"67 College St."	"67 College St."	"67 College St."	"67 College St."
!Sample_contact_city	"TORONTO"	"TORONTO"	"TORONTO"	"TORONTO"	"TORONTO"	"TORONTO"	"TORONTO"
!Sample_contact_state	"ON"	"ON"	"ON"	"ON"	"ON"	"ON"	"ON"
!Sample_contact_zip/postal_code	"M5G2M1"	"M5G2M1"	"M5G2M1"	"M5G2M1"	"M5G2M1"	"M5G2M1"	"M5G2M1"
!Sample_contact_country	"Canada"	"Canada"	"Canada"	"Canada"	"Canada"	"Canada"	"Canada"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030288/suppl/GSM4030288_MoGene2_071119W_EZ02_446.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030289/suppl/GSM4030289_MoGene2_071119W_EZ03_530.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030290/suppl/GSM4030290_MoGene2_071119W_EZ04_532.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030291/suppl/GSM4030291_MoGene2_071119W_EZ05_567.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030292/suppl/GSM4030292_MoGene2_071119W_EZ06_583.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030293/suppl/GSM4030293_MoGene2_071119W_EZ07_509.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030294/suppl/GSM4030294_MoGene2_071119W_EZ08_658.CEL.gz"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030288/suppl/GSM4030288_MoGene2_071119W_EZ02_446.rma-gene-full.chp.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030289/suppl/GSM4030289_MoGene2_071119W_EZ03_530.rma-gene-full.chp.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030290/suppl/GSM4030290_MoGene2_071119W_EZ04_532.rma-gene-full.chp.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030291/suppl/GSM4030291_MoGene2_071119W_EZ05_567.rma-gene-full.chp.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030292/suppl/GSM4030292_MoGene2_071119W_EZ06_583.rma-gene-full.chp.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030293/suppl/GSM4030293_MoGene2_071119W_EZ07_509.rma-gene-full.chp.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4030nnn/GSM4030294/suppl/GSM4030294_MoGene2_071119W_EZ08_658.rma-gene-full.chp.gz"
!Sample_data_row_count	"41345"	"41345"	"41345"	"41345"	"41345"	"41345"	"41345"
!series_matrix_table_begin
"ID_REF"	"GSM4030288"	"GSM4030289"	"GSM4030290"	"GSM4030291"	"GSM4030292"	"GSM4030293"	"GSM4030294"
17200277	3.76517	3.19978	3.16743	3.05904	3.50593	2.96614	4.15273
17200279	4.49966	3.84389	3.99338	3.49608	4.70317	3.45196	3.98838
17200281	5.60212	4.46909	2.97846	4.1981	6.35456	4.74388	3.9588
17200283	7.73716	6.5354	6.65708	6.64755	7.86356	7.00845	6.97087
17200285	7.73306	7.18393	7.50225	7.42757	7.53618	7.32194	7.15711
17200287	1.39748	2.2156	1.97709	2.99503	1.26963	2.01504	1.86014
17200289	1.82689	1.882	1.63745	1.81006	1.64912	1.44233	1.77582
17200291	8.54201	7.95842	8.28211	8.91722	7.9807	8.37603	8.29473
17200293	3.89006	4.12283	4.03084	2.9755	4.21483	4.64701	4.30303
17200295	4.10243	4.16371	4.351	4.11275	4.11275	3.58874	4.18431
17200297	3.26775	3.28144	3.08618	3.35296	3.34353	3.82928	3.61318
17200299	5.81421	5.8574	5.48682	6.2125	6.02079	5.87934	5.47618
17200301	5.5515	5.05761	6.02836	4.40995	5.62846	5.6375	5.03151
17200303	5.00959	5.4346	5.01788	6.01784	6.11452	5.20165	5.25313
17200305	2.98757	3.4553	4.94091	4.52203	4.17222	4.02505	3.47153
17200307	2.76329	3.612	3.9819	3.27247	2.3096	2.54117	3.68699
17200309	3.58154	3.23996	3.4342	3.86436	3.36438	3.68697	3.70286
17200311	3.28635	2.65078	2.26463	2.97142	3.2805	4.08597	2.58013
17200313	3.4751	3.64548	3.5329	4.37606	3.39039	4.28561	3.4971
17200315	6.17323	4.51564	3.26196	4.96241	4.94495	3.73861	4.64686
17200317	6.17689	5.60879	4.98552	4.41178	6.18456	5.41822	5.11368
17200319	2.88859	2.92328	3.32138	2.93222	3.76947	3.6983	3.47478
17200321	4.57477	3.971	4.28151	4.28314	4.83471	5.2806	4.87089
17200323	4.6631	4.09392	4.37233	4.18697	5.39372	4.98305	4.89908
17200325	7.592	7.58319	6.97918	7.78684	7.94782	8.01803	7.69434
17200327	5.1873	5.16745	5.46704	5.42688	6.27495	6.02437	5.28361
17200329	3.36592	3.197	2.81191	2.00225	2.8144	3.21262	3.22943
17200331	4.32303	3.9371	4.66559	4.90887	4.16396	4.31581	3.84382
17200335	3.95657	5.63237	5.54829	5.47613	5.02079	5.1471	5.58198
17200337	2.9466	3.71209	2.23352	3.28539	4.08053	4.11912	2.83254
17200339	4.65748	4.66048	4.60935	4.90825	4.6996	4.99567	4.79951
17200341	4.14913	3.91232	2.77109	2.62405	3.43541	3.15149	4.67084
17200343	7.93749	7.93169	7.61699	8.53561	8.19486	7.84196	7.68902
17200345	3.38846	3.00378	3.08817	2.31076	2.76917	3.35587	2.60834
17200347	1.60187	2.59519	3.70487	1.85548	2.68974	2.2207	1.85607
17200349	4.98537	4.30769	4.36849	4.31672	4.77535	4.7039	4.47912
17200351	2.67213	3.27709	2.71202	3.8257	4.40575	3.23415	3.78727
17200353	3.70538	3.59844	4.32651	3.95515	3.87787	4.26685	4.36177
17200355	5.72115	5.83689	5.167	5.34805	5.53926	5.39646	5.31577
17200357	3.85994	3.49758	3.97137	4.18628	4.48338	4.6287	4.2532
17200359	8.11986	7.5092	7.74686	8.60845	7.67279	8.08708	7.8776
17200361	5.65524	6.07181	5.27691	6.07919	5.47166	5.7815	5.34396
17200363	3.61734	3.71077	4.46286	4.05034	3.47621	3.61052	3.6432
17200365	5.08797	6.32522	6.28399	5.48433	6.42549	6.38626	5.49141
17200369	7.86273	6.59834	7.04216	6.89891	6.26583	6.98732	6.92308
17200371	6.95283	6.15485	5.74068	5.9335	5.88545	6.11444	6.07962
17200373	6.6983	6.31558	6.46258	6.64481	6.47809	6.76016	6.55477
17200375	6.65449	6.72726	6.76791	6.75936	6.94221	7.38545	7.03271
17200377	4.2755	4.26724	4.90802	4.93849	4.42276	5.52655	5.04154
17200379	6.63742	6.23913	6.48589	6.45681	6.5027	6.47536	6.42983
17200381	2.93369	3.10026	4.1051	2.2634	2.96534	3.0686	3.40547
17200383	5.87519	5.25443	6.06449	4.65607	5.03217	6.05769	5.35087
17200385	5.50318	5.40226	4.75739	5.95844	6.18106	5.61598	5.38204
17200387	3.32115	3.8993	3.91134	4.06072	3.20917	4.11245	3.53844
17200389	2.84215	4.14499	4.3005	5.0546	3.79615	4.52208	4.15236
17200391	4.87611	4.85021	5.16809	5.44709	4.97909	5.29131	4.73954
17200393	3.51008	1.98455	4.20552	3.58874	2.80807	2.9894	3.80621
17200395	4.52096	4.33171	5.18481	5.49056	4.81929	4.96641	4.19088
17200397	2.5605	3.40948	2.03961	3.47065	2.92818	2.58425	2.00974
17200399	1.59166	1.70316	1.47144	3.75096	1.32229	1.70012	1.17744
17200401	4.07738	4.61679	3.99553	4.89243	5.10489	4.64633	4.04437
17200403	5.92901	5.14689	5.59279	5.15186	4.37871	6.38028	5.00784
17200405	2.73751	2.29247	3.59724	2.94171	2.97242	2.33336	1.97817
17200407	6.27804	6.74202	6.55934	7.76566	7.33565	6.55369	6.80697
17200409	6.7791	6.34625	6.60869	6.82932	6.2461	6.4062	6.04085
17200411	5.842	5.98196	5.91058	4.33867	5.81792	5.57778	5.019
17200413	6.46959	5.56865	5.72341	5.29181	5.41687	5.76099	5.36582
17200415	5.34754	5.44193	5.94405	5.72472	5.84651	5.60979	5.45243
17200417	4.55381	4.58828	4.39515	3.09364	4.05189	4.59647	3.72571
17200419	5.70523	5.30519	4.93516	5.2558	5.68969	5.66471	4.12121
17200421	5.6009	5.25899	4.9748	5.29066	5.24782	5.1465	4.98073
17200423	5.05018	4.94999	4.48465	4.6607	4.89223	5.03539	5.22095
17200425	6.33313	6.41172	6.68208	6.63482	6.52049	6.17699	6.10144
17200427	3.75874	4.08041	3.86049	4.11475	5.00584	4.19697	4.10692
17200429	2.52161	3.06584	3.45451	4.14628	3.83611	2.20877	3.2907
17200431	3.89565	3.81679	4.56131	4.77269	4.60258	4.15281	3.67636
17200433	4.68329	4.71729	3.78175	5.83644	4.58566	4.34	4.16599
17200435	5.99841	6.34577	6.14508	6.5526	6.15093	6.81449	6.56518
17200437	6.63753	6.47369	6.87127	6.86325	7.25962	6.78197	6.27568
17200439	5.39801	6.01848	5.96998	5.63945	6.31033	5.55899	5.82552
17200441	6.09461	5.86202	5.77312	5.7922	6.46019	5.93552	4.83305
17200443	6.39155	5.69907	6.50267	6.72181	7.2395	6.54867	6.14062
17200445	4.56104	4.57465	5.05616	2.83563	5.30955	5.1752	4.21625
17200447	6.11187	5.87835	6.20169	5.89584	6.50589	5.99928	5.87056
17200449	6.19562	6.19365	6.60455	6.22013	6.30195	5.78246	6.00889
17200451	6.7403	5.86985	6.05141	6.73146	6.50818	6.22951	5.95619
17200453	5.27078	5.28364	5.22682	5.13507	5.57535	5.15299	4.80479
17200455	3.26196	4.75767	3.97052	2.67306	4.98537	4.90212	4.77158
17200457	3.36506	3.22733	2.95672	1.50117	2.49403	2.13177	2.1957
17200459	6.08792	6.32972	6.19005	6.47836	6.82294	5.73561	5.30673
17200461	6.23559	5.78653	5.98807	5.40985	6.83036	5.34699	5.19263
17200463	4.51544	4.38914	4.99388	4.69946	5.30585	4.34492	4.40291
17200465	6.83641	6.39836	7.26625	6.35043	7.14169	6.1599	6.65692
17200467	7.20328	7.03736	7.67707	7.43129	7.3218	6.7792	6.8301
17200469	5.97964	6.13273	6.65718	6.8821	5.81964	5.90585	5.88037
17200471	6.52203	6.19288	6.92118	7.12078	7.01267	6.91871	6.58625
17200473	6.62933	6.56661	7.35317	6.98484	7.48206	6.2606	6.41902
17200475	6.20511	5.99092	6.57254	5.94662	6.26381	5.76472	6.13355
17200477	6.94484	6.52792	7.11317	6.86703	6.60799	6.67344	6.69375
17200479	5.40684	5.44062	5.43047	5.61951	5.97937	5.67238	5.40372
17200481	4.9111	5.22545	5.53788	5.94006	5.94805	5.15011	5.57504
17200483	5.51469	5.39886	6.07522	5.96029	5.77816	5.78273	5.5389
17200485	5.39265	5.52518	6.93534	6.28405	6.22101	5.90478	5.39606
17200487	6.78728	6.88782	7.08408	7.46869	6.88274	6.81555	6.62279
17200489	6.21904	5.90371	6.90667	6.14506	6.67887	6.03509	5.15298
17200491	6.85499	6.27372	6.90233	6.88447	6.96432	6.42225	6.18285
17200493	6.78476	6.37516	7.02678	6.65142	7.17234	6.1969	6.30643
17200495	7.64088	7.29637	8.12331	7.72458	7.97767	7.13078	6.6684
17200497	7.31801	6.7132	7.12381	7.28627	7.38611	6.70982	6.71417
17200499	7.41269	6.80031	7.36372	7.10941	7.2255	7.17701	6.70771
17200501	5.90507	5.77424	6.33107	5.85387	5.79075	5.867	5.45333
17200503	6.3767	6.02895	6.93134	6.50087	6.86964	5.73547	5.90719
17200505	5.23416	5.32779	4.75283	5.212	5.50029	5.14049	5.49701
17200507	6.27713	5.97762	6.49858	6.43066	5.79759	5.5913	5.65018
17200509	7.55705	6.84396	7.68521	7.03252	7.43235	7.13623	7.2757
17200511	6.20527	6.15587	6.15411	6.46387	6.15188	6.77068	5.46672
17200513	7.24811	6.65671	7.17268	6.84764	7.09547	6.68789	6.79503
17200515	6.9868	6.28936	6.25587	6.48725	6.52471	6.0235	6.20017
17200517	7.05981	6.28068	6.80464	6.95374	6.69961	6.45147	6.77358
17200519	6.91501	5.91558	6.92998	6.65504	6.70565	5.57836	6.46642
17200521	5.71052	5.95761	6.5728	5.52967	6.46327	6.19005	5.66638
17200523	6.49223	6.43748	6.36756	6.68071	6.43768	6.40614	6.48166
17200525	4.17966	4.72881	4.25171	4.50397	4.51598	4.97656	4.30462
17200527	4.84376	5.20269	4.92223	5.642	5.29359	5.12887	5.69639
17200529	5.033	4.85062	4.92576	5.29044	4.10205	4.66194	4.00329
17200531	6.04306	6.22515	6.87561	5.53294	6.10517	5.92675	6.04905
17200533	5.06354	4.85868	3.67271	4.69208	5.26395	4.56955	5.01453
17200535	2.24627	1.64384	3.26196	1.41053	2.64142	1.64618	2.0915
17200537	4.24699	3.31565	4.64536	5.03262	4.08913	3.87316	4.2161
17200539	5.01953	5.00114	5.18758	6.11433	4.95145	4.69421	4.59511
17200541	4.87966	4.02315	4.66751	5.4099	4.21156	4.6496	4.35585
17200543	6.13563	6.48308	6.66486	6.44034	6.56494	6.71431	6.60109
17200545	5.25317	4.74521	6.07375	5.87186	5.23126	5.48972	5.09118
17200547	6.29343	5.59136	5.62247	5.90443	6.16143	5.45915	5.68069
17200549	5.07014	4.55171	5.52297	6.13323	5.42252	4.99205	5.54338
17200551	4.29033	2.90145	3.53485	4.22804	5.07686	3.37554	3.66183
17200553	6.22194	5.85593	6.19182	6.32972	6.12456	5.71113	5.83533
17200555	6.50068	6.03054	6.19361	6.29378	6.39948	6.49068	6.28425
17200557	6.51782	5.87218	6.31323	6.54077	6.22532	5.87356	6.10227
17200559	6.08737	5.56848	6.55234	5.87789	5.2342	5.71952	5.48035
17200561	7.12328	5.77708	6.8594	6.52702	6.4018	6.21401	5.49412
17200563	5.96694	6.12252	6.6127	6.90591	5.56331	6.05117	5.94474
17200565	5.92455	5.28103	5.48192	4.60068	6.1554	5.83276	5.76894
17200567	4.16303	4.09521	5.28372	2.85975	4.23346	4.12545	3.60002
17200569	5.57322	5.10548	5.79743	5.09228	5.20759	4.98211	4.93416
17200571	7.51488	7.17316	7.25001	7.50834	7.24829	7.08684	7.09062
17200573	7.38501	6.8415	7.00395	7.15446	7.42162	6.93001	7.04287
17200575	7.38602	6.65849	7.17635	7.27777	6.77092	6.36769	6.43219
17200577	2.87682	2.76839	2.76057	2.08946	3.06277	2.13948	2.24844
17200579	4.81925	4.66233	5.3666	4.34218	5.13926	4.59595	4.71023
17200581	5.18751	4.25627	5.36397	2.79943	4.46293	4.88052	4.06559
17200583	6.65359	6.39626	6.94313	7.41497	6.01965	6.60995	6.63557
17200585	6.07255	3.89692	5.10232	4.35201	4.25484	4.73927	4.10581
17200587	5.32434	4.48936	5.73279	5.90838	5.38131	5.75952	5.80425
17200589	4.30704	2.7984	3.83272	2.937	3.73528	4.70799	3.31279
17200591	6.73066	5.26334	5.92117	5.86154	6.22267	6.46716	6.14881
17200593	5.482	4.6522	4.918	4.51089	4.90317	5.07154	4.98156
17200595	7.22982	6.54883	6.97046	6.0972	7.06674	6.86308	6.71744
17200597	7.7369	7.45766	7.46969	7.18012	7.49607	7.55031	7.01169
17200599	8.22869	7.45268	7.96241	7.75235	7.58547	7.78421	7.48832
17200601	7.12429	6.00824	6.73481	6.28325	6.77053	6.52329	6.22374
17200603	5.86737	6.61498	6.29181	6.14024	6.44161	5.58145	5.85899
17200605	6.57506	6.42087	6.81075	6.4727	6.58631	6.61303	6.30471
17200607	5.51345	5.0014	5.68657	4.97816	5.95879	4.67554	4.40597
17200609	4.27613	5.07742	4.75612	3.78542	5.15115	4.59463	4.50366
17200611	6.43658	5.25606	6.12612	6.62433	6.38798	5.90218	5.58814
17200613	5.97627	4.89681	5.69657	6.1603	6.08698	5.29145	5.33822
17200615	2.24627	3.22733	1.36151	1.73625	1.82359	2.07218	1.36151
17200617	6.56156	4.70396	5.33672	6.76328	5.51241	5.81966	5.59526
17200619	6.0428	5.59226	5.56383	5.88742	6.00996	6.23462	5.92901
17200621	2.98781	3.56159	3.63046	4.47763	4.90016	3.87905	4.34764
17200623	7.23622	7.22734	7.17929	7.74195	7.77457	7.02626	7.23862
17200625	4.18431	3.70337	4.2001	4.89128	4.1961	4.07777	3.98845
17200627	7.56544	7.05942	6.8465	7.47026	7.52133	7.33195	7.14769
17200629	4.87488	4.94131	5.29062	4.95634	5.0301	4.94153	4.22035
17200631	3.68001	3.97526	3.64426	3.61303	3.91413	3.60653	3.98862
17200633	7.35383	6.50871	7.55119	8.13079	7.5952	7.37774	7.25831
17200635	4.84456	4.24957	5.20574	5.32593	5.32263	4.80037	4.73213
17200637	4.08623	4.38495	4.51986	4.58513	4.27514	4.39659	4.57783
17200639	4.66812	4.94463	5.32226	5.08616	5.71458	5.26099	4.45146
17200641	4.31476	3.87458	4.16514	4.10243	4.34297	4.31542	4.29035
17200643	4.37615	4.37482	4.13529	3.96567	4.63274	4.21004	4.3123
17200645	5.03364	4.99747	5.29842	6.16673	5.78229	5.62337	4.78254
17200647	6.29215	5.1999	5.79598	6.55147	5.89177	6.05245	5.95599
17200649	4.80497	4.68907	5.71075	4.47562	4.46505	5.56297	4.59191
17200651	6.70652	6.43648	6.02931	7.31767	6.73189	6.61729	6.19175
17200653	5.81463	4.56432	6.05456	6.11796	5.46711	5.48858	4.76267
17200655	6.10872	5.54848	6.48432	5.74787	6.27619	5.88554	6.07829
17200657	2.2614	2.8107	4.03469	2.65617	2.28451	2.64792	3.44399
17200659	6.18992	4.96316	6.33708	6.74812	6.08688	5.99827	5.73979
17200661	5.44751	4.15244	5.27454	5.9136	4.88051	4.90391	4.00774
17200663	4.41874	4.85935	4.4148	4.52428	4.60598	4.16375	5.0864
17200665	6.47904	6.90062	6.97645	6.414	6.7998	6.97751	6.71653
17200667	6.02201	5.7559	5.83268	6.40309	6.20145	6.0945	5.3736
17200669	5.20188	5.64035	5.789	5.87368	5.76536	5.92323	5.68487
17200671	5.24723	5.35828	4.75874	4.40319	5.07904	4.98148	4.69507
17200673	4.76302	4.47079	5.40145	4.79031	5.73814	5.06089	4.25006
17200675	6.14062	5.70086	4.94496	6.13549	5.98629	5.76112	6.16166
17200677	7.00732	6.2042	6.70179	7.22675	7.30278	5.88417	7.01631
17200679	3.66792	2.41163	3.58436	2.55212	3.19613	2.11082	2.45651
17200681	5.22021	5.21792	3.03821	5.05568	6.07754	5.71811	5.95108
17200683	5.19767	4.05612	5.3931	5.18857	5.19824	5.11826	4.20375
17200685	7.50483	6.06643	7.4699	6.92755	7.48455	6.81575	7.07033
17200687	5.10716	5.08172	4.04455	4.36502	4.74616	4.69834	3.9213
17200689	6.81576	6.69845	6.51858	6.77747	7.23596	6.84259	6.87855
17200691	7.73635	7.87391	7.86922	8.64018	8.21855	7.76885	7.99421
17200693	7.55913	7.18112	7.95682	8.10461	7.88731	7.90753	7.53584
17200695	6.89842	6.51268	7.39596	7.54978	6.99258	7.315	6.97514
17200697	6.22165	5.85374	5.78046	6.19157	6.63164	5.99614	6.32853
17200699	5.98444	5.45517	6.07231	6.48701	6.28455	5.94063	6.01196
17200701	2.36064	2.60229	3.27094	1.28247	2.06745	1.70584	1.53662
17200703	4.77887	4.7876	5.4489	4.23816	4.57888	4.35625	3.73001
17200705	7.34322	7.33582	7.35008	7.21487	7.12351	7.70709	6.83683
17200707	6.26173	5.3322	6.06952	4.23059	5.36375	5.87999	5.93556
17200709	7.45661	6.97141	6.93762	7.51244	7.36849	7.51133	6.6085
17200711	5.49895	5.27033	6.2894	5.31899	5.83934	5.54416	5.04915
17200713	4.86794	4.89728	5.83294	4.97213	5.81126	5.20749	5.25874
17200715	3.54371	4.94496	5.26405	2.69496	6.24231	5.63298	5.72252
17200717	6.28762	6.13528	5.62254	6.331	6.1886	6.35258	6.57772
17200719	6.79617	5.31472	5.39373	7.06982	6.36201	6.26167	7.06934
17200721	4.4629	4.71875	4.66957	5.18556	4.94135	4.71688	5.2601
17200723	3.70024	3.42952	3.67486	4.36749	3.58351	4.35215	4.04073
